"DATE","REGION","AGEGROUP","Female","Male","All"
2020-08-29,"Flanders","20-29",21.7142857142857,21.7142857142857,43.4285714285714
2020-08-29,"Flanders","30-39",19,20.4285714285714,39.4285714285714
2020-08-29,"Flanders","40-49",14.4285714285714,18.4285714285714,32.8571428571429
2020-08-29,"Flanders","50-59",8.71428571428571,13.8571428571429,22.5714285714286
2020-08-29,"Flanders","60-69",4.57142857142857,4.85714285714286,9.42857142857143
2020-08-29,"Flanders","70-79",1.42857142857143,2.42857142857143,3.85714285714286
2020-08-29,"Flanders","90+",1.57142857142857,0.285714285714286,1.85714285714286
2020-08-29,"Wallonia","0-9",3.42857142857143,3.14285714285714,6.57142857142857
2020-08-29,"Wallonia","10-19",7.28571428571429,8.85714285714286,16.1428571428571
2020-08-29,"Wallonia","20-29",13.4285714285714,10,23.4285714285714
2020-08-29,"Wallonia","30-39",10.4285714285714,9.85714285714286,20.2857142857143
2020-08-29,"Wallonia","40-49",9.28571428571429,7.57142857142857,16.8571428571429
2020-08-29,"Wallonia","50-59",7.42857142857143,4.57142857142857,12
2020-08-29,"Wallonia","60-69",4.71428571428571,4.71428571428571,9.42857142857143
2020-08-29,"Wallonia","70-79",1.85714285714286,2,3.85714285714286
2020-08-29,"Wallonia","80-89",1.57142857142857,0.714285714285714,2.28571428571429
2020-08-29,"Wallonia","90+",0.857142857142857,0.142857142857143,1
2020-08-30,"Brussels","0-9",2.57142857142857,3,5.57142857142857
2020-08-30,"Brussels","10-19",6.28571428571429,9.14285714285714,15.4285714285714
2020-08-30,"Brussels","20-29",13.4285714285714,16.2857142857143,29.7142857142857
2020-08-30,"Brussels","30-39",12.4285714285714,12,24.4285714285714
2020-08-30,"Brussels","40-49",9.71428571428571,7.85714285714286,17.5714285714286
2020-08-30,"Brussels","50-59",5.71428571428571,7.57142857142857,13.2857142857143
2020-08-30,"Brussels","60-69",2.57142857142857,2.71428571428571,5.28571428571429
2020-08-30,"Brussels","70-79",2.14285714285714,1.28571428571429,3.42857142857143
2020-08-30,"Flanders","0-9",6.71428571428571,8,14.7142857142857
2020-08-30,"Flanders","10-19",15.4285714285714,16.1428571428571,31.5714285714286
2020-08-30,"Flanders","20-29",22,21.5714285714286,43.5714285714286
2020-08-30,"Flanders","30-39",19.5714285714286,20.1428571428571,39.7142857142857
2020-08-30,"Flanders","40-49",14.4285714285714,18,32.4285714285714
2020-08-30,"Flanders","50-59",9.14285714285714,14.1428571428571,23.2857142857143
2020-08-30,"Flanders","60-69",4.71428571428571,4.85714285714286,9.57142857142857
2020-08-30,"Flanders","70-79",1.42857142857143,2.42857142857143,3.85714285714286
2020-08-30,"Flanders","80-89",2.14285714285714,1,3.14285714285714
2020-08-30,"Wallonia","10-19",7.14285714285714,9,16.1428571428571
2020-08-30,"Wallonia","20-29",13.2857142857143,9.71428571428571,23
2020-08-30,"Wallonia","30-39",10.4285714285714,9.85714285714286,20.2857142857143
2020-08-30,"Wallonia","40-49",9.28571428571429,7.85714285714286,17.1428571428571
2020-08-30,"Wallonia","50-59",7.42857142857143,4.57142857142857,12
2020-08-30,"Wallonia","60-69",4.71428571428571,4.57142857142857,9.28571428571428
2020-08-30,"Wallonia","70-79",2,1.85714285714286,3.85714285714286
2020-08-31,"Brussels","0-9",3,3.42857142857143,6.42857142857143
2020-08-31,"Brussels","10-19",7.42857142857143,8.57142857142857,16
2020-08-31,"Brussels","20-29",13.1428571428571,15.7142857142857,28.8571428571429
2020-08-31,"Brussels","30-39",12,11.5714285714286,23.5714285714286
2020-08-31,"Brussels","40-49",10.2857142857143,7.14285714285714,17.4285714285714
2020-08-31,"Brussels","50-59",5.28571428571429,7.28571428571429,12.5714285714286
2020-08-31,"Brussels","60-69",2.71428571428571,3.57142857142857,6.28571428571429
2020-08-31,"Brussels","70-79",2.14285714285714,1.28571428571429,3.42857142857143
2020-08-31,"Brussels","80-89",1.14285714285714,0.428571428571429,1.57142857142857
2020-08-31,"Flanders","0-9",6.42857142857143,8.42857142857143,14.8571428571429
2020-08-31,"Flanders","10-19",17.5714285714286,15.8571428571429,33.4285714285714
2020-08-31,"Flanders","20-29",23.7142857142857,23.1428571428571,46.8571428571429
2020-08-31,"Flanders","30-39",17.8571428571429,18.1428571428571,36
2020-08-31,"Flanders","40-49",14.2857142857143,18.8571428571429,33.1428571428571
2020-08-31,"Flanders","50-59",8.71428571428571,13,21.7142857142857
2020-08-31,"Flanders","60-69",4.57142857142857,5.42857142857143,10
2020-08-31,"Flanders","70-79",1,2.42857142857143,3.42857142857143
2020-08-31,"Flanders","80-89",2.14285714285714,1.57142857142857,3.71428571428571
2020-08-31,"Flanders","90+",0.857142857142857,0.428571428571429,1.28571428571429
2020-08-31,"Wallonia","0-9",3.71428571428571,4,7.71428571428571
2020-08-31,"Wallonia","10-19",6.85714285714286,9.14285714285714,16
2020-08-31,"Wallonia","20-29",12.8571428571429,9,21.8571428571429
2020-08-31,"Wallonia","30-39",10,9.85714285714286,19.8571428571429
2020-08-31,"Wallonia","40-49",10.5714285714286,7.28571428571429,17.8571428571429
2020-08-31,"Wallonia","50-59",7.71428571428571,5.14285714285714,12.8571428571429
2020-08-31,"Wallonia","60-69",5.42857142857143,4.42857142857143,9.85714285714286
2020-08-31,"Wallonia","70-79",1.71428571428571,2.14285714285714,3.85714285714286
2020-08-31,"Wallonia","80-89",1.42857142857143,0.857142857142857,2.28571428571429
2020-08-31,"Wallonia","90+",1,0.142857142857143,1.14285714285714
2020-09-01,"Brussels","0-9",2.42857142857143,3.42857142857143,5.85714285714286
2020-09-01,"Brussels","10-19",7.42857142857143,7.28571428571429,14.7142857142857
2020-09-01,"Brussels","20-29",15.2857142857143,14.2857142857143,29.5714285714286
2020-09-01,"Brussels","30-39",11.8571428571429,12.2857142857143,24.1428571428571
2020-09-01,"Brussels","40-49",9.14285714285714,8.14285714285714,17.2857142857143
2020-09-01,"Brussels","50-59",6.14285714285714,7.28571428571429,13.4285714285714
2020-09-01,"Brussels","60-69",3,3.28571428571429,6.28571428571429
2020-09-01,"Brussels","70-79",2.28571428571429,0.857142857142857,3.14285714285714
2020-09-01,"Brussels","80-89",1.42857142857143,0.571428571428571,2
2020-09-01,"Flanders","0-9",6.14285714285714,7.57142857142857,13.7142857142857
2020-09-01,"Flanders","10-19",18.2857142857143,16.7142857142857,35
2020-09-01,"Flanders","20-29",24,23.5714285714286,47.5714285714286
2020-09-01,"Flanders","30-39",18.1428571428571,17.1428571428571,35.2857142857143
2020-09-01,"Flanders","40-49",14.7142857142857,17.1428571428571,31.8571428571429
2020-09-01,"Flanders","50-59",8.85714285714286,12.1428571428571,21
2020-09-01,"Flanders","60-69",4.85714285714286,5.14285714285714,10
2020-09-01,"Flanders","70-79",1.14285714285714,2.85714285714286,4
2020-09-01,"Flanders","80-89",2.28571428571429,1.85714285714286,4.14285714285714
2020-09-01,"Flanders","90+",0.857142857142857,0.428571428571429,1.28571428571429
2020-09-01,"Wallonia","0-9",4,4.14285714285714,8.14285714285714
2020-09-01,"Wallonia","10-19",8.57142857142857,9.71428571428571,18.2857142857143
2020-09-01,"Wallonia","20-29",13.1428571428571,10,23.1428571428571
2020-09-01,"Wallonia","30-39",10.2857142857143,9.85714285714286,20.1428571428571
2020-09-01,"Wallonia","40-49",10.5714285714286,8,18.5714285714286
2020-09-01,"Wallonia","50-59",7.71428571428571,6.85714285714286,14.5714285714286
2020-09-01,"Wallonia","60-69",5.28571428571429,4.42857142857143,9.71428571428572
2020-09-01,"Wallonia","70-79",1.42857142857143,2.14285714285714,3.57142857142857
2020-09-01,"Wallonia","80-89",1.42857142857143,0.857142857142857,2.28571428571429
2020-09-01,"Wallonia","90+",1,0.142857142857143,1.14285714285714
2020-09-02,"Brussels","0-9",2,4,6
2020-09-02,"Brussels","10-19",7.85714285714286,7.42857142857143,15.2857142857143
2020-09-02,"Brussels","20-29",13.7142857142857,13.1428571428571,26.8571428571429
2020-09-02,"Brussels","30-39",11.8571428571429,12,23.8571428571429
2020-09-02,"Brussels","40-49",11,8.71428571428571,19.7142857142857
2020-09-02,"Brussels","50-59",6,7.71428571428571,13.7142857142857
